1, 2.2221324717285946
1.0181034482758622, 2.224555735056543
1.030926724137931, 2.2221324717285946
1.0482758620689656, 2.248788368336026
1.0588362068965518, 2.2609046849757677
1.0746767241379311, 2.2851373182552503
1.0920258620689656, 2.3142164781906303
1.1139008620689654, 2.3408723747980615
1.13125, 2.367528271405493
1.1508620689655171, 2.394184168012924
1.1689655172413793, 2.418416801292407
1.1855603448275862, 2.447495961227787
1.2051724137931035, 2.4765751211631666
1.2247844827586207, 2.498384491114701
1.248168103448276, 2.5323101777059773
1.270043103448276, 2.5638126009693054
1.288146551724138, 2.5880452342487885
1.3107758620689656, 2.6195476575121166
1.3273706896551722, 2.6437802907915993
1.344719827586207, 2.665589660743134
1.3650862068965517, 2.6898222940226173
1.3945043103448276, 2.721324717285945
1.4163793103448277, 2.745557350565428
1.4525862068965516, 2.7819063004846525
1.4842672413793103, 2.8012924071082392
1.5189655172413792, 2.8206785137318255
1.5385775862068964, 2.8158319870759287
1.561206896551724, 2.8012924071082392
1.584590517241379, 2.784329563812601
1.6019396551724137, 2.767366720516963
1.6223060344827585, 2.74313408723748
1.6404094827586206, 2.769789983844911
1.6570043103448275, 2.808562197092084
1.6728448275862067, 2.854604200323102
1.6992456896551724, 2.9369951534733443
