1.0007543103448275, 1.8707592891760905
1.0135775862068965, 1.8586429725363491
1.0279094827586208, 1.8416801292407108
1.0414870689655173, 1.8319870759289179
1.056573275862069, 1.8416801292407108
1.0724137931034483, 1.8513731825525042
1.0875, 1.8610662358642975
1.109375, 1.8731825525040389
1.1289870689655173, 1.8804523424878838
1.1501077586206896, 1.8949919224555736
1.1727370689655172, 1.897415185783522
1.196875, 1.9022617124394186
1.217241379310345, 1.8998384491114704
1.2345905172413794, 1.8925686591276252
1.258728448275862, 1.8804523424878838
1.2798491379310344, 1.8634894991922455
1.2956896551724137, 1.8465266558966076
1.3160560344827585, 1.8295638126009695
1.329633620689655, 1.8537964458804526
1.346228448275862, 1.890145395799677
1.364331896551724, 1.92891760904685
1.3794181034482758, 1.962843295638126
1.3997844827586206, 2.0064620355411957
