1.0022629310344828, 1.761712439418417
1.0173491379310344, 1.7423263327948306
1.030926724137931, 1.7180936995153475
1.0414870689655173, 1.7011308562197094
1.0558189655172414, 1.705977382875606
1.0671336206896551, 1.7084006462035541
1.0776939655172413, 1.7108239095315025
1.0920258620689656, 1.7156704361873991
1.1033405172413793, 1.7156704361873991
1.1199353448275862, 1.7156704361873991
1.135021551724138, 1.7156704361873991
1.1561422413793103, 1.7084006462035541
1.175, 1.7035541195476578
1.1983836206896552, 1.6890145395799678
1.2179956896551725, 1.6696284329563813
1.231573275862069, 1.6550888529886916
1.244396551724138, 1.64297253634895
1.2609913793103449, 1.6647819063004847
1.2730603448275861, 1.6890145395799678
1.2836206896551725, 1.7084006462035541
1.2956896551724137, 1.7350565428109856
1.30625, 1.7568659127625204
1.3228448275862068, 1.7907915993537966
1.3341594827586207, 1.8126009693053313
1.3454741379310344, 1.8368336025848144
