1.0015086206896553, 2.1009693053311795
1.0248922413793105, 2.0936995153473346
1.0414870689655173, 2.0936995153473346
1.056573275862069, 2.1106623586429727
1.070905172413793, 2.127625201938611
1.0875, 2.151857835218094
1.1063577586206896, 2.1712439418416802
1.1282327586206897, 2.1954765751211633
1.1508620689655171, 2.2197092084006464
1.1757543103448276, 2.248788368336026
1.196875, 2.273021001615509
1.2255387931034483, 2.297253634894992
1.2428879310344827, 2.3166397415185784
1.2632543103448275, 2.3336025848142166
1.2836206896551725, 2.352988691437803
1.302478448275862, 2.369951534733441
1.3258620689655172, 2.386914378029079
1.3507543103448274, 2.4038772213247173
1.3824353448275861, 2.418416801292407
1.4058189655172413, 2.4232633279483036
1.4307112068965515, 2.418416801292407
1.4586206896551723, 2.3966074313408723
1.477478448275862, 2.374798061389338
1.494073275862069, 2.360258481421648
1.5076508620689655, 2.3578352180936997
1.522737068965517, 2.3893376413570273
1.5385775862068964, 2.425686591276252
1.5514008620689652, 2.45718901453958
1.5619612068965516, 2.4838449111470116
1.577801724137931, 2.529886914378029
1.5989224137931033, 2.583198707592892
