0.6614973952129096, 0.21788591234898935
0.664982886231159, 0.22028969925812686
0.6684683772494083, 0.2225814299354098
0.6719538682676578, 0.2249852168445473
0.6754393592859071, 0.2271648912899758
0.6789248503041565, 0.22968073443096781
0.682410341322406, 0.23202849322417807
0.6858958323406553, 0.2346003644810974
0.6893813233589048, 0.2369481232743076
0.6928668143771541, 0.23912779771973608
0.6963523053954035, 0.24158761274480078
0.6998377964136528, 0.24393537153801104
0.7033232874319023, 0.2464512146790031
0.7068087784501517, 0.24902308593592243
0.7102942694684011, 0.25142687284505993
0.7137797604866505, 0.25371860352234293
0.7172652515048998, 0.2561784185474077
0.7207507425231493, 0.25880631792025427
0.7242362335413987, 0.26132216106124634
0.727721724559648, 0.2636138917385293
0.7312072155778975, 0.26612973487952135
0.7346927065961468, 0.26864557802051336
0.7381781976143962, 0.2712174492774327
0.7416636886326456, 0.2738453486502793
0.745149179650895, 0.2766413323709076
0.7486346706691445, 0.279213203627827
0.7521201616873938, 0.2818971311166008
0.7556056527056432, 0.2844129742575928
0.7590911437238925, 0.2870969017463667
0.762576634742142, 0.28955671677143147
0.7660621257603913, 0.29224064426020524
0.7695476167786408, 0.29486854363305187
0.7730331077968902, 0.2975524711218257
0.7765185988151395, 0.30040448295838135
0.7800040898333889, 0.30314443856308243
0.7834895808516383, 0.30588439416778357
0.7869750718698877, 0.30862434977248465
0.7904605628881372, 0.3113082772612585
0.7939460539063865, 0.3139922047500323
0.7974315449246359, 0.3167881884706607
0.8009170359428853, 0.3196402003072163
0.8049834421308429, 0.3229395333919009
0.8084689331490923, 0.3257355171125293
0.8119544241673418, 0.3284754727172304
0.8154399151855911, 0.33143954078564053
0.8189254062038405, 0.33440360885405074
0.8224108972220898, 0.3371435644587518
0.8258963882403393, 0.3400516044112347
0.8293818792585886, 0.3430717005955722
0.8328673702768381, 0.34592371243212783
0.8363528612950875, 0.348887780500538
0.8398383523133368, 0.35201993291672995
0.8433238433315862, 0.3549840009851401
0.8468093343498356, 0.35777998470576844
0.850294825368085, 0.3608000808901059
0.8537803163863344, 0.36359606461073424
0.8572658074045838, 0.3667282170269262
0.8607512984228332, 0.36974831321126367
0.8642367894410825, 0.3728804656274556
0.867722280459332, 0.3759565899277203
0.8712077714775814, 0.379032714227985
0.8746932624958308, 0.38210883852824973
0.8781787535140801, 0.38518496282851444
0.8816642445323295, 0.38831711524470636
0.8851497355505789, 0.3915613238927529
0.8886352265688283, 0.394525391961163
0.8921207175870778, 0.397881656841064
0.8956062086053271, 0.4011818936050378
0.8985688759708391, 0.4051328698251281
0.9035315512777751, 0.4088134006533842
0.9072245119994917, 0.41141696523394433
0.9107100030177411, 0.41460514576606355
0.9141954940359905, 0.4181294949937464
0.91768098505424, 0.4212056192940111
0.9211664760724894, 0.4245618841739121
0.9246519670907387, 0.4276380084741768
0.9281374581089881, 0.43110632958593237
0.9316229491272374, 0.4342945101180516
0.9351084401454869, 0.43765077499795263
0.9385939311637364, 0.4407829274141446
0.9420794221819857, 0.44413919229404564
0.9455649132002351, 0.4474954571739466
0.9491084957354553, 0.45063872484539513
0.9511997903464049, 0.45305588620801207
0.9542786407458586, 0.45594214748962647
0.9577641317641079, 0.4589622436739639
0.9612496227823573, 0.46237453666979217
0.9647351138006067, 0.46561874531783864
0.9682206048188562, 0.4691430945455215
0.9718305776591858, 0.4718588444549775
0.9765608868982386, 0.47710532239428827
0.9798389082130208, 0.48044270037704606
0.9833243992312701, 0.4836869090250926
0.9868098902495195, 0.4870992020209209
0.990295381267769, 0.49056752313267643
0.9937808722860183, 0.49386775989665016
0.9969759057194136, 0.49688830792063216
