-1.0049895048141479e+00 -4.8872882127761841e-01 -2.1646454930305481e-02
-9.9947100877761841e-01 -3.9099106192588806e-01 2.2370573878288269e-01
-1.3630461692810059e-01 1.1083443164825439e+00 -4.6497583389282227e-03
-3.8675749301910400e-01 -9.4439750909805298e-01 3.2587859034538269e-01
-5.9858417510986328e-01 8.0086660385131836e-01 -3.5633373260498047e-01
-2.8252375125885010e-01 1.0793272256851196e+00 -4.2191028594970703e-02
-5.6730496883392334e-01 5.6742548942565918e-01 -5.4001724720001221e-01
-2.5236579775810242e-01 -8.1218236684799194e-01 5.0643408298492432e-01
6.8496078252792358e-01 -5.7217603921890259e-01 4.7269928455352783e-01
7.2821897268295288e-01 5.0225347280502319e-01 4.7934821248054504e-01
1.0124145746231079e+00 -4.3450266122817993e-01 -1.3765127956867218e-01
4.4696986675262451e-01 -8.8108295202255249e-01 -3.7193921208381653e-01
7.0252376794815063e-01 -6.9224607944488525e-01 3.7426710128784180e-01
-6.6384293138980865e-02 -2.5217202305793762e-01 -7.0849496126174927e-01
8.3985733985900879e-01 6.2150424718856812e-01 -2.8372049331665039e-01
3.8581672310829163e-01 1.0083751678466797e+00 -2.0814606547355652e-01
8.5525274276733398e-01 6.8037188053131104e-01 -1.6850964725017548e-01
7.8981649875640869e-01 2.3452214896678925e-01 5.2603715658187866e-01
1.0743563622236252e-01 -5.0889331102371216e-01 -6.6176706552505493e-01
7.2931879758834839e-01 3.7110489606857300e-01 -5.2956056594848633e-01
8.2673102617263794e-01 2.3511682450771332e-01 -4.9996167421340942e-01
-6.6609203815460205e-01 -8.0415099859237671e-02 6.0970342159271240e-01
-7.5081419944763184e-01 3.0999925732612610e-01 -5.3360295295715332e-01
-4.2733795940876007e-02 1.0694143772125244e+00 -2.2903075814247131e-01
8.7593382596969604e-01 -6.8682932853698730e-01 -7.5018614530563354e-02
3.4406498074531555e-01 1.0582685470581055e+00 -7.4402421712875366e-02
-6.8155902624130249e-01 1.8378666043281555e-01 5.9373497962951660e-01
9.6152818202972412e-01 9.7110912203788757e-02 3.9905726909637451e-01
-1.8678416311740875e-01 1.0375206470489502e+00 -2.6536184549331665e-01
5.3218489885330200e-01 9.6223318576812744e-01 1.4467900991439819e-01
1.3033686578273773e-01 -9.4882428646087646e-01 -4.0836104750633240e-01
2.8946599364280701e-01 1.5763816237449646e-01 -6.9998997449874878e-01
3.5743810236454010e-02 -9.2679697275161743e-01 4.3995743989944458e-01
8.2889124751091003e-02 4.3489336967468262e-03 -7.2017133235931396e-01
7.4092902243137360e-02 2.2957566380500793e-01 -7.1016097068786621e-01
5.2732747793197632e-01 8.4986686706542969e-01 3.5555616021156311e-01
3.4463605284690857e-01 7.2784626483917236e-01 5.3780126571655273e-01
-7.2866547107696533e-01 -1.1581544578075409e-01 -5.7786810398101807e-01
-1.0383219271898270e-01 -1.0495483875274658e+00 2.6438763737678528e-01
-7.5176680088043213e-01 -7.6827931404113770e-01 -2.2082522511482239e-01
-6.8496179580688477e-01 5.7216608524322510e-01 -4.7270369529724121e-01
-8.5526138544082642e-01 -6.8036252260208130e-01 1.6850696504116058e-01
-7.9473072290420532e-01 5.6620597839355469e-01 -3.8700389862060547e-01
6.1091488599777222e-01 -9.1551333665847778e-01 -1.4073923230171204e-01
-1.9009262323379517e-01 1.0820593833923340e+00 -1.4488476514816284e-01
-2.6179870590567589e-02 7.1493828296661377e-01 -5.8874201774597168e-01
4.6008378267288208e-02 -1.1076228618621826e+00 -9.9607467651367188e-02
-4.4999327510595322e-02 -1.1157834529876709e+00 4.0132999420166016e-03
-3.5848152637481689e-01 8.1605625152587891e-01 4.7365364432334900e-01
2.8522172570228577e-01 8.4212625026702881e-01 4.7552153468132019e-01
-5.1930569112300873e-02 -7.5170439481735229e-01 -5.6903690099716187e-01
-2.8522557020187378e-01 -8.4213066101074219e-01 -4.7551715373992920e-01
7.5054413080215454e-01 8.0072677135467529e-01 -1.5300020575523376e-01
1.9349162280559540e-01 1.0988819599151611e+00 -4.0531218051910400e-02
6.8561470508575439e-01 8.6827212572097778e-01 1.1537119746208191e-01
1.3522323966026306e-01 -1.0721619129180908e+00 -2.0492574572563171e-01
-9.0515118837356567e-01 -9.6618771553039551e-02 4.5722496509552002e-01
-9.0368258953094482e-01 -5.2813708782196045e-01 -2.8170329332351685e-01
-8.7591874599456787e-01 6.8684780597686768e-01 7.5022757053375244e-02
2.1891953051090240e-01 1.0607116222381592e+00 1.9855153560638428e-01
-1.0124015808105469e+00 4.3453013896942139e-01 1.3765622675418854e-01
4.6528169512748718e-01 3.3528515696525574e-01 -6.4579796791076660e-01
-1.4148810505867004e-01 3.6773926019668579e-01 -6.8952786922454834e-01
-1.1100901365280151e+00 1.1910195648670197e-01 4.4966951012611389e-02
8.4670126438140869e-01 7.2740185260772705e-01 -4.2439818382263184e-02
5.3486561775207520e-01 8.4779405593872070e-01 -3.5270351171493530e-01
-1.7056186497211456e-01 6.2451922893524170e-01 6.1925816535949707e-01
1.0959407091140747e+00 2.0960468053817749e-01 5.2661348134279251e-02
-7.5021618604660034e-01 -6.3006323575973511e-01 3.8214337825775146e-01
-6.2077724933624268e-01 -4.9539673328399658e-01 5.4516708850860596e-01
-3.5340607166290283e-01 2.7806067466735840e-01 -6.7876911163330078e-01
8.6663645505905151e-01 -4.3327105045318604e-01 3.9468544721603394e-01
9.3194282054901123e-01 3.6340993642807007e-01 -3.5476115345954895e-01
-1.1199884116649628e-01 -6.3595908880233765e-01 -6.1990940570831299e-01
-2.2785444557666779e-01 -5.6285262107849121e-03 -7.1164011955261230e-01
-8.1483286619186401e-01 7.0432412624359131e-01 2.1553251147270203e-01
-5.3981935977935791e-01 9.0284240245819092e-01 2.7111640572547913e-01
-8.3986169099807739e-01 -6.2150317430496216e-01 2.8371551632881165e-01
4.5933294296264648e-01 -9.0935915708541870e-01 3.2862913608551025e-01
-1.1014013290405273e+00 -2.4621479213237762e-02 1.3833007216453552e-01
-1.0908977985382080e+00 2.4037277698516846e-01 -3.3926248550415039e-02
3.1260788440704346e-01 -7.8869020938873291e-01 5.0802886486053467e-01
-5.6193333864212036e-01 9.5470803976058960e-01 -1.0755956172943115e-01
-9.0295636653900146e-01 6.5554261207580566e-01 -4.8544943332672119e-02
-1.4945854246616364e-01 4.9893072247505188e-01 -6.6123896837234497e-01
-1.0459835529327393e+00 3.6146685481071472e-01 -1.1309939622879028e-01
-7.9730010032653809e-01 -1.0077886283397675e-01 5.3960490226745605e-01
1.0659667104482651e-01 9.7772616147994995e-01 -3.7718963623046875e-01
-3.8581600785255432e-01 -1.0083785057067871e+00 2.0814180374145508e-01
-9.0607064962387085e-01 6.0786163806915283e-01 -1.7455238103866577e-01
3.3719319105148315e-01 3.0660936236381531e-01 -6.7743301391601562e-01
-2.5110813975334167e-01 -1.0063227415084839e+00 2.9801923036575317e-01
1.1859548091888428e-01 3.7851482629776001e-01 -6.8904995918273926e-01
-2.8738012909889221e-01 5.2864164113998413e-01 -6.3623428344726562e-01
-9.4744765758514404e-01 4.5250925421714783e-01 2.7558064460754395e-01
-1.9737398251891136e-02 3.8622084259986877e-01 6.9118028879165649e-01
-7.0699304342269897e-04 1.1705732345581055e-01 -7.1883213520050049e-01
-8.3972811698913574e-01 -3.7323796749114990e-01 4.4840881228446960e-01
9.9407064914703369e-01 3.8723510503768921e-01 2.4065855145454407e-01
9.9002993106842041e-01 2.4238070845603943e-01 3.2847180962562561e-01
-7.2822237014770508e-01 -5.0225698947906494e-01 -4.7934436798095703e-01
-3.2960730791091919e-01 9.8227620124816895e-01 -2.9993563890457153e-01
-8.2673227787017822e-01 -2.3512846231460571e-01 4.9995815753936768e-01
9.4745820760726929e-01 -4.5249417424201965e-01 -2.7557456493377686e-01
4.0367457270622253e-01 -4.1822502017021179e-01 6.4326560497283936e-01
2.8737974166870117e-01 -5.2864730358123779e-01 6.3623327016830444e-01
2.5236758589744568e-01 8.1217664480209351e-01 -5.0643616914749146e-01
2.4928615987300873e-01 9.2746806144714355e-01 -4.0526139736175537e-01
4.2766648530960083e-01 -1.5615862607955933e-01 6.7753475904464722e-01
4.2069599032402039e-01 3.5332262516021729e-01 6.5315157175064087e-01
5.9087920188903809e-01 1.2046341598033905e-01 6.3604021072387695e-01
-7.3563969135284424e-01 -8.4076249599456787e-01 2.6737630367279053e-02
-2.1026402711868286e-01 8.4025841951370239e-01 4.9439209699630737e-01
-4.3357363343238831e-01 -1.0291696786880493e+00 -3.1881332397460938e-02
-5.0139373540878296e-01 7.7590847015380859e-01 4.4377022981643677e-01
-3.9652835577726364e-02 1.0088893175125122e+00 -3.4134519100189209e-01
-9.4394558668136597e-01 3.1810313463211060e-01 3.6163124442100525e-01
-7.1247786283493042e-01 -3.5559839010238647e-01 -5.4397720098495483e-01
-5.3710919618606567e-01 -7.3815953731536865e-01 4.5437559485435486e-01
-4.2766490578651428e-01 1.5615054965019226e-01 -6.7753589153289795e-01
-2.0861675962805748e-02 5.9327870607376099e-01 -6.3897138833999634e-01
-1.0446174144744873e+00 -8.2843899726867676e-02 -2.7981078624725342e-01
-1.0613070726394653e+00 -2.8178614377975464e-01 1.5142260491847992e-01
-1.0515214204788208e+00 -3.1237751245498657e-03 2.7285712957382202e-01
-1.0788055658340454e+00 1.9390068948268890e-01 -1.5878570079803467e-01
-9.2746102809906006e-01 -2.3110848665237427e-01 4.1073614358901978e-01
-8.7566329166293144e-03 1.1331480741500854e-01 7.1906965970993042e-01
5.3711128234863281e-01 7.3815119266510010e-01 -4.5437955856323242e-01
7.1247833967208862e-01 3.5558941960334778e-01 5.4397922754287720e-01
7.1165722608566284e-01 2.3370872437953949e-01 -5.7182002067565918e-01
-7.7991807460784912e-01 5.7868885993957520e-01 3.9292645454406738e-01
7.3562854528427124e-01 8.4077191352844238e-01 -2.6737153530120850e-02
1.0747287273406982e+00 -2.8057086467742920e-01 -9.2599704861640930e-02
4.3356707692146301e-01 1.0291715860366821e+00 3.1880289316177368e-02
6.8534195423126221e-01 -8.1365323066711426e-01 -2.4650835990905762e-01
1.3383099436759949e-01 1.1007735729217529e+00 9.9042326211929321e-02
9.8553270101547241e-01 -5.1996260881423950e-01 6.3878089189529419e-02
-7.3282504081726074e-01 -5.0467091798782349e-01 4.7488525509834290e-01
7.2142136096954346e-01 -1.7467783391475677e-01 5.7548487186431885e-01
7.7992749214172363e-01 -5.7868361473083496e-01 -3.9292126893997192e-01
-2.4740688502788544e-01 -4.1742536425590515e-01 6.7053437232971191e-01
1.0612998008728027e+00 2.8181380033493042e-01 -1.5142318606376648e-01
-4.2130669951438904e-01 -1.9114962220191956e-01 6.7588484287261963e-01
-1.8084885179996490e-01 3.7574738264083862e-01 6.8559503555297852e-01
1.0788106918334961e+00 -1.9387140870094299e-01 1.5878568589687347e-01
-4.5581966638565063e-01 3.1764203310012817e-01 6.5129917860031128e-01
5.9062373638153076e-01 -6.9139951467514038e-01 4.5773050189018250e-01
9.2745906114578247e-01 2.3110438883304596e-01 -4.1073948144912720e-01
3.9652734994888306e-02 -1.0088937282562256e+00 3.4134182333946228e-01
5.1684880256652832e-01 -9.9020957946777344e-01 -2.8565317392349243e-02
7.4584758281707764e-01 -2.9611313343048096e-01 -5.4006838798522949e-01
2.0861405879259109e-02 -5.9328228235244751e-01 6.3897109031677246e-01
2.1026620268821716e-01 -8.4026324748992920e-01 -4.9438828229904175e-01
-1.3537798821926117e-01 -8.5424578189849854e-01 -4.9536943435668945e-01
7.2513633966445923e-01 6.3997483253479004e-01 3.9760243892669678e-01
-6.0638612508773804e-01 7.1440279483795166e-02 6.3336592912673950e-01
1.8084779381752014e-01 -3.7575483322143555e-01 -6.8559432029724121e-01
9.1008263826370239e-01 3.9387246966362000e-01 3.6751344799995422e-01
-5.9087711572647095e-01 -1.2047414481639862e-01 -6.3604044914245605e-01
2.4824300408363342e-01 6.7887169122695923e-01 -5.8501166105270386e-01
-4.3998189270496368e-02 1.0326770544052124e+00 3.0438718199729919e-01
-1.5737469494342804e-01 1.0948622226715088e-01 -7.1453088521957397e-01
1.5602879226207733e-01 1.2238764762878418e-01 -7.1403634548187256e-01
3.0977910757064819e-01 -6.0360819101333618e-01 -6.0603499412536621e-01
4.5581758022308350e-01 -3.1765216588973999e-01 -6.5129828453063965e-01
-2.5253260135650635e-01 -6.2637752294540405e-01 -6.0737550258636475e-01
1.5737526118755341e-01 -1.0949191451072693e-01 7.1453034877777100e-01
-4.2069438099861145e-01 -3.5333204269409180e-01 -6.5315049886703491e-01
-1.0468488931655884e+00 -3.6754626035690308e-01 -9.9967494606971741e-02
-9.1008877754211426e-01 -3.9386743307113647e-01 -3.6750873923301697e-01
-9.4032353162765503e-01 -5.9906613826751709e-01 5.7165309786796570e-02
-7.4599850177764893e-01 -7.4076086282730103e-01 2.7232450246810913e-01
-6.1348152160644531e-01 -8.6660718917846680e-01 -2.5085729360580444e-01
-7.2141993045806885e-01 1.7466515302658081e-01 -5.7548731565475464e-01
-2.2467543184757233e-01 1.0861130952835083e+00 9.7799152135848999e-02
-6.8532752990722656e-01 8.1366229057312012e-01 2.4651333689689636e-01
-7.6596873998641968e-01 4.4270405173301697e-01 -4.7925499081611633e-01
-2.4671074748039246e-01 -1.0615524053573608e+00 1.7784222960472107e-01
-1.3383240997791290e-01 -1.1007740497589111e+00 -9.9043846130371094e-02
-1.0747194290161133e+00 2.8060483932495117e-01 9.2603340744972229e-02
-7.2514575719833374e-01 -6.3997137546539307e-01 -3.9759689569473267e-01
-7.1165883541107178e-01 -2.3372146487236023e-01 5.7181692123413086e-01
-4.3115752935409546e-01 -8.1373810768127441e-01 -4.4654795527458191e-01
-2.7321621775627136e-01 3.9584022760391235e-01 -6.7157334089279175e-01
9.3800961971282959e-01 -1.5436613559722900e-01 4.1647255420684814e-01
-9.8552012443542480e-01 5.1998674869537354e-01 -6.3877716660499573e-02
-7.4584853649139404e-01 2.9610401391983032e-01 5.4006981849670410e-01
-3.2014837861061096e-01 9.0383017063140869e-01 -4.0702724456787109e-01
7.3282569646835327e-01 5.0465893745422363e-01 -4.7489035129547119e-01
-3.0977931618690491e-01 6.0360020399093628e-01 6.0603773593902588e-01
7.4599593877792358e-01 7.4075937271118164e-01 -2.7232933044433594e-01
-2.9662424325942993e-01 6.5621215105056763e-01 -5.8637869358062744e-01
2.5253221392631531e-01 6.2636995315551758e-01 6.0737830400466919e-01
1.3537605106830597e-01 8.5424077510833740e-01 4.9537324905395508e-01
2.4671125411987305e-01 1.0615494251251221e+00 -1.7784669995307922e-01
2.4740612506866455e-01 4.1741997003555298e-01 -6.7053520679473877e-01
6.1346811056137085e-01 8.6661362648010254e-01 2.5086209177970886e-01
9.4395083189010620e-01 -3.1809693574905396e-01 -3.6162728071212769e-01
4.3115159869194031e-01 8.1373476982116699e-01 4.4655317068099976e-01
7.6596862077713013e-01 -4.4271576404571533e-01 4.7925031185150146e-01
8.0177444219589233e-01 -7.7763271331787109e-01 3.2106280326843262e-02
2.7321660518646240e-01 -3.9584594964981079e-01 6.7157250642776489e-01
1.0515215396881104e+00 3.1400024890899658e-03 -2.7285701036453247e-01
1.0468369722366333e+00 3.6757794022560120e-01 9.9971286952495575e-02
1.0446155071258545e+00 8.2860201597213745e-02 2.7981179952621460e-01
8.0096334218978882e-01 -6.7690920829772949e-01 2.7746960520744324e-01
3.3104503154754639e-01 -1.0377150774002075e+00 1.7982080578804016e-01
-1.5602959692478180e-01 -1.2239342927932739e-01 7.1403580904006958e-01
-8.0176246166229248e-01 7.7764493227005005e-01 -3.2105594873428345e-02
-2.4928387999534607e-01 -9.2747342586517334e-01 4.0525841712951660e-01
-5.1684010028839111e-01 9.9021333456039429e-01 2.8564751148223877e-02
-2.4824205040931702e-01 -6.7887705564498901e-01 5.8501034975051880e-01
4.3999239802360535e-02 -1.0326783657073975e+00 -3.0438581109046936e-01
-5.9062516689300537e-01 6.9139128923416138e-01 -4.5773446559906006e-01
3.2014629244804382e-01 -9.0383559465408325e-01 4.0702426433563232e-01
2.9662290215492249e-01 -6.5621805191040039e-01 5.8637732267379761e-01
-8.0095970630645752e-01 6.7690938711166382e-01 -2.7747416496276855e-01
2.2467996180057526e-01 -1.0861128568649292e+00 -9.7800493240356445e-02
4.2130482196807861e-01 1.9114139676094055e-01 -6.7588603496551514e-01
-1.4172019064426422e-01 -3.8886055350303650e-01 -6.8618994951248169e-01
9.4031018018722534e-01 5.9908711910247803e-01 -5.7165130972862244e-02
8.7564652785658836e-03 -1.1332070827484131e-01 -7.1906989812850952e-01
6.0638380050659180e-01 -7.1451395750045776e-02 -6.3336658477783203e-01
5.0140011310577393e-01 -7.7591097354888916e-01 -4.4376492500305176e-01
-3.3104372024536133e-01 1.0377128124237061e+00 -1.7982485890388489e-01
1.4172059297561646e-01 3.8885346055030823e-01 6.8619072437286377e-01
-9.3800806999206543e-01 1.5436257421970367e-01 -4.1647499799728394e-01
-8.7235939502716064e-01 -6.5050244331359863e-01 -1.8499365448951721e-01
2.9491886496543884e-02 -6.3508653640747070e-01 -6.2395483255386353e-01
9.2502510547637939e-01 -5.7699799537658691e-01 -1.7885793745517731e-01
-8.6635804176330566e-01 3.7273228168487549e-02 4.9426645040512085e-01
-3.1199648976325989e-02 8.2752329111099243e-01 -5.2255129814147949e-01
-5.8920824527740479e-01 8.9040404558181763e-01 -2.3814964294433594e-01
-3.1272622942924500e-01 9.6879571676254272e-02 7.0037525892257690e-01
-5.3117936849594116e-01 4.3408924341201782e-01 -6.0279822349548340e-01
2.9564166069030762e-01 1.2176680564880371e-01 7.0142006874084473e-01
3.1199339777231216e-02 -8.2752740383148193e-01 5.2255022525787354e-01
-9.2501056194305420e-01 5.7701778411865234e-01 1.7886421084403992e-01
-3.8179099559783936e-01 9.7001665830612183e-01 2.8896236419677734e-01
1.1172519922256470e+00 4.5869864523410797e-02 3.9021412376314402e-03
2.9787248373031616e-01 9.9765944480895996e-01 2.9119676351547241e-01
-1.1172536611557007e+00 -4.5829601585865021e-02 -3.9011028129607439e-03
-8.5412812232971191e-01 -1.0779871046543121e-01 -4.9916294217109680e-01
3.8179990649223328e-01 -9.7001576423645020e-01 -2.8895887732505798e-01
5.1682204008102417e-01 9.3607759475708008e-01 -2.3441848158836365e-01
-2.9787939786911011e-01 -9.9765980243682861e-01 -2.9119360446929932e-01
3.1272497773170471e-01 -9.6887499094009399e-02 -7.0037555694580078e-01
5.0075209140777588e-01 4.7684335708618164e-01 -6.0028928518295288e-01
-5.1682162284851074e-01 -9.3608105182647705e-01 2.3441404104232788e-01
-2.9564076662063599e-01 -1.2177434563636780e-01 -7.0142024755477905e-01
8.6635690927505493e-01 -3.7282705307006836e-02 -4.9426728487014771e-01
-5.0075209140777588e-01 -4.7685229778289795e-01 6.0028684139251709e-01
-2.9492286965250969e-02 6.3507926464080811e-01 6.2395733594894409e-01
8.7234443426132202e-01 6.5051913261413574e-01 1.8499988317489624e-01
5.8920943737030029e-01 -8.9040631055831909e-01 2.3814556002616882e-01
5.3117913007736206e-01 -4.3409851193428040e-01 6.0279595851898193e-01
8.5412895679473877e-01 1.0778930783271790e-01 4.9916303157806396e-01
-9.1701376438140869e-01 -4.9043139815330505e-01 2.8969395160675049e-01
-9.5045274496078491e-01 4.1349774599075317e-01 -2.9585888981819153e-01
9.1700839996337891e-01 4.9043580889701843e-01 -2.8969877958297729e-01
9.5045799016952515e-01 -4.1349166631698608e-01 2.9585462808609009e-01
4.4810283929109573e-02 -1.1044439077377319e+00 1.0682943463325500e-01
9.7973970696330070e-03 -3.3430343866348267e-01 6.9855880737304688e-01
-4.4809117913246155e-02 1.1044418811798096e+00 -1.0683310031890869e-01
-9.7975451499223709e-03 3.3429902791976929e-01 -6.9855928421020508e-01
5.7568484544754028e-01 -5.3014171123504639e-01 -5.5057358741760254e-01
-5.2391558885574341e-01 -5.7479411363601685e-01 -5.5347281694412231e-01
-5.7568383216857910e-01 5.3013408184051514e-01 5.5057704448699951e-01
5.2391427755355835e-01 5.7478654384613037e-01 5.5347645282745361e-01
